batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Spin,1,4,10,Attacked,Played,8.938536628664403,5.144842,0.279698,0,-8.840935,-0.068259,0.511211,-1.384571711120195,-13.55271425805621,None,-7.563868,0.046137,0.399389,-3.266019411410516,65,-122,0,74.59680440504336,0.706283569335938,0.6372184753417969,0,8.340666194579004,1.055212980200908,1.974014582898198,60.44601337340958,0,-10.06012907006087,-0.1785849571907989,0.5838789770784725,-0.4895300097166967,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327490,1,0,0,0,0,0,0,0,0,0,0,,0,CARROM BALL,SLOG SWEEP,-121.22,75.81,Outside Off stump,Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Spin,1,3,9,Attacked,Played,10.73099261752971,6.48951,-0.066529,0,-8.84083,-0.076493,0.767387,-2.938735747166039,-14.54445440209767,None,-8.262156,-0.075377,0.718968,-5.478424287114128,67,-85,0,72.82306178332743,0.705184936523438,0.6595458984375,0,8.340941365070506,-0.5832907854272121,2.133157750061669,62.98979542734627,0,-10.06008542432716,-0.07886291507940377,0.8442563099464213,0.6712218369124511,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2018-100mb00000000046-06b5ba89f88b11,Ravindra Jadeja,327483,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,BACKFOOT ON DRIVE,-110.79,101.88,Leg stump,Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,True,Seam,1,2,16,Defended,Missed,5.803859691873275,5.820795,0.261703,0,-8.840639,0.378019,0.43207,0.2390090831415292,-8.143503146973336,None,-999.9,-999.9,-999.9,-3.82440990780173,0,0,-999.900024,93.26467541078456,0.46124267578125,0.4845085144042969,0,8.340439269846748,0.1774455473575309,1.345296612220626,92.54552098651658,0,-10.0602757955257,0.4095437946143698,0.5057471713340116,1.530484357022911,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327526,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED ACROSS,FRONTFOOT OFF DRIVE,-90.40,96.19,Outside Off stump,Full Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Spin,1,4,8,Attacked,Played,8.722029115226773,5.105007,-0.085277,0,-8.840952,0.006385,0.503347,-1.237710235033058,-13.84933283176725,None,-8.284248,-0.006918,0.458096,-3.120113653297733,0,0,-999.900024,79.0716893381411,0.707862854003906,0.6639518737792969,0,8.340678463945416,-0.7082564764610301,1.997054403386347,60.06405981073463,0,-10.06009162975749,0.03572324382739749,0.57958610598619,-0.2132895938959941,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327478,0,0,0,1,0,0,0,0,0,0,0,,0,CARROM BALL,FRONTFOOT STRAIGHT DRIVE,-21.19,62.06,Middle stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Seam,1,3,14,Attacked,Played,7.635448241329203,7.697366,0.577113,0,-8.840843,0.150966,0.615829,-0.7952349355304511,-13.0353877443837,None,-8.270314,0.189397,0.590782,-6.648439914184077,49,-82,0,65.63852563714485,0.610382080078125,0.5725021362304688,0,8.3409990669814,1.153926395789485,1.885345743913128,72.04913863970293,0,-10.0602198404851,0.06821992848746095,0.6520207551537855,0.4047689209873547,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327515,1,0,0,0,0,0,0,0,0,0,0,,0,SLOWER BALL,FRONTFOOT ON DRIVE,-110.31,74.86,Outside Off stump,Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13169839926217,SHUBMAN GILL,True,CHENNAI-SUPER-KINGS,True,Seam,1,2,3,Defended,Played,8.273375895796043,8.537609,-0.305637,0,-8.840898,-0.209155,0.826837,-0.1335780747211323,-12.5603789573643,None,-8.554268,-0.21304,0.807746,-8.593242867169067,0,0,-999.900024,85.51212107660108,0.54840087890625,0.5248947143554688,0,8.340641115551598,-0.4406235440177886,1.880530731206813,79.14195058558697,0,-10.05997736842204,-0.192534062671002,0.8969329285759517,0.1619460542280997,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327446,0,0,0,1,0,0,0,0,0,0,0,,0,OUTSWINGER,BACKFOOT PUSH,-99.89,14.18,Outside Off stump,Short of Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Spin,1,5,6,Attacked,Played,8.77196975681699,7.024784,-0.171625,0,-8.840859,-0.078644,0.623124,-1.068307818185422,-13.95528862493177,None,-6.971739,-0.109047,0.510586,-5.453666342715763,-76,181,14,77.24612701773533,0.704212188720703,0.60296630859375,0,8.340495901439674,-0.5851057874468519,1.969803863104023,61.73870538829182,0,-10.05974980927619,-0.0585698396018163,0.6573353843987638,-0.2212595862232475,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327467,0,0,0,0,0,0,0,0,1,0,0,,0,CARROM BALL,SWEEP SHOT,167.02,-26.59,Off stump,Good Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Seam,1,6,4,Attacked,Played,6.993967378668555,7.219214,-0.142589,0,-8.841033,0.175386,0.62714,-0.3178372386468671,-11.0182254948045,None,-8.269759,0.144475,0.584866,-7.98147576691443,0,0,-999.900024,85.67157467113526,0.486053466796875,0.4567794799804688,0,8.340912373328312,-0.7404932098947867,1.902258277732007,88.88767582203381,0,-10.06016562678978,0.241815926110187,0.707294649984024,0.4299246475899135,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,327456,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,83.11,-19.96,Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,True,Spin,1,6,10,Attacked,Played,8.931740523089378,0.8127449999999996,0.019019,0,-8.841053,0.002987,0.129609,0,-12.93646008828122,None,-7.212872,-0.061975,0.474347,-0.6140219428692777,128,-36,0,94.29735900907245,0.655609130859375,0.5742530822753906,0,8.340816766209166,-0.7306309048177578,2.032431334153373,64.08450166698373,0,-10.06023511314138,0.05103452779112123,0.1595528416672466,-0.3425550273673163,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327492,1,0,0,0,0,0,0,0,0,0,0,,0,CARROM BALL,STEP DOWN OFF DRIVE,-62.43,140.76,Off stump,Full Toss,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Seam,1,3,5,Attacked,Played,8.503773041366237,7.539515,-0.422071,0,-8.841029,-0.267998,0.751698,-0.5782326276711014,-13.05040898276375,None,-8.937095,-0.265596,0.758438,-6.583737942589182,-68,-167,0,85.7904599695738,0.579254150390625,0.5675468444824219,0,8.340685097551784,-0.7220177341421157,1.910373865340486,74.85871312223124,0,-10.06015439275581,-0.2373894365399761,0.8279528974726196,0.692129687984394,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327459,0,0,0,0,0,0,0,0,1,0,0,,0,OFF CUTTER,CUT SHOT,-173.37,-53.61,Outside Off stump,Short of Good Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Seam,1,1,12,Attacked,Played,5.635249503310136,4.194808,0.399289,0,-8.840843,0.497522,0.300555,0.5813621565071632,-9.275953634031687,None,-8.581034,0.488856,0.282533,-3.156232554093295,139,158,0,79.38169491256113,0.519905090332031,0.4964447021484375,0,8.340570961388067,0.1245562429912576,1.565374369944759,81.44142037567472,0,-10.05998037705004,0.5384155100020023,0.3754279241760955,0.3449047538269681,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327499,0,0,0,0,0,0,0,0,1,0,0,,0,OFF CUTTER,FRONTFOOT COVERDRIVE,155.17,136.49,Outside Off stump,Full Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13169839926217,SHUBMAN GILL,True,CHENNAI-SUPER-KINGS,True,Seam,1,1,3,Attacked,Played,7.468247935558829,7.760843,-0.15593,0,-8.840738,0.007341,0.688816,-0.2718347141122038,-11.85332385512437,None,-6.303797,-0.056954,0.496617,-7.717539999667948,108,167,21,85.96488625611077,0.541923522949219,0.4420623779296875,86,8.341100162173202,-0.4112390202038136,1.876075510899037,80.03846637895624,0,-10.06018399678511,0.03870420048958584,0.7551638972573593,0.5629416239106341,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327445,0,0,0,0,0,0,0,0,0,1,0,,0,ANGLED IN,STEP DOWN LOFTED ON DRIVE,161.33,130.33,Outside Off stump,Good Length,6,6,0,6,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,False,Seam,1,5,17,Defended,Edged,5.915527118164182,1.163834,0.314147,0,-8.840804,0.310406,-0.007672,1.272221872585407e-14,-8.61119383429353,None,-8.437394,0.283341,0.052879,-4.330669703798481,-61,-51,0,87.44377308717205,0.476955413818359,0.4515266418457031,0,8.340416634939533,-0.5673827438020334,1.903630723365552,88.5316037221724,0,-10.0601333516391,0.3928842233077963,0.09847032835917406,1.781945336003402,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,327535,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED ACROSS,SCOOP,-27.83,-21.85,Outside Off stump,Yorker,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,True,Seam,1,4,18,Attacked,Played,7.759559342781255,10.45305,0.113402,0,-8.841026,-1.027692,0.886601,0.9028581456023692,-12.10100355102422,None,-8.704212,-1.010143,0.880843,-9.154968192408967,9,-46,0,69.09214738532438,0.528327941894531,0.5108642578125,0,8.34053646843628,1.221500333283339,1.53643769119444,85.88063089271543,0,-10.05983573222868,-1.18493486652195,0.9282778901971708,0.4735795609382152,1046,2018-100mb00000000054-e3ebefa2050a11,Hardik Pandya,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327540,0,1,0,0,0,0,0,0,0,0,0,,0,ANGLED ACROSS,FRONTFOOT OFF DRIVE,-57.69,93.82,Outside Off stump,Good Length,2,2,0,2,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Spin,1,3,7,Attacked,Played,10.06978495589993,4.922244,0.08736,0,-8.840907,0.20628,0.55047,-2.829763575720772,-14.80364850888575,None,-7.689344,0.168911,0.425182,-3.186424043876823,37,83,0,70.92312133298425,0.715347290039062,0.6422080993652344,0,8.340708569420887,-0.8051819847405257,2.130980675400405,60.65929959517172,0,-10.06013952567755,0.2462375507174253,0.6495795532868309,1.632912156106638,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2018-100mb00000000046-06b5ba89f88b11,Ravindra Jadeja,327471,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,FORWARD PUSH,121.98,74.86,Leg stump,Full Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Seam,1,7,12,Attacked,Missed,8.549227395119205,13.052304,0.080267,0,-8.84049,0.279858,1.237089,1.329480511821664,-15.01757303340621,None,-999.9,-999.9,-999.9,-12.49393173514537,0,0,-999.900024,70.49301334484795,0.472068786621094,0.5315093994140625,0,8.340870615804391,0.1027295089617555,1.344458876906978,90.0164114691309,0,-10.06001336353058,0.3015544349413615,1.287452651408288,-0.3278299211924686,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327505,0,0,0,1,0,0,0,0,0,0,0,,0,BOUNCER,UPPER CUT,-51.53,-112.87,Middle stump,Short Length,0,0,0,0,1,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Seam,1,2,4,Attacked,Played,7.189343390223529,6.993897,-0.204335,0,-8.840778,0.105861,0.628731,-0.4322838339862126,-10.96674819422798,None,-8.031154,0.061543,0.563685,-7.738100735928781,139,185,15,91.8389025723105,0.489830017089844,0.4524993896484375,0,8.340667269733814,-0.7972396984338285,1.907373704110847,87.94539446987525,0,-10.05995014783226,0.173125219821134,0.7153077827728879,0.8968667406436771,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,327452,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,FRONTFOOT FLICK,164.17,123.21,Outside Off stump,Good Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,True,Seam,1,3,18,Attacked,Played,6.26148851491666,1.738277999999999,0.629295,0,-8.84101,0.604631,0.090194,0,-9.110447299391701,None,-7.947513,0.647092,0.093934,-1.873966880042458,132,-24,0,88.58194763854843,0.475936889648438,0.4630622863769531,0,8.340676733580512,1.460493247735493,1.580971953635181,83.5656381315303,0,-10.05978714984279,0.5467468939776914,0.210063921363472,0.2509753867583729,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327539,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT STRAIGHT DRIVE,-28.77,173.47,Outside Off stump,Full Toss,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Spin,1,6,11,Attacked,Played,8.90825815625213,5.749854,0.060973,0,-8.840873,0.132756,0.561323,-2.210244065686012,-13.81565614424709,None,-9.283548,0.139918,0.588588,-5.003190776972838,-75,80,0,58.31971796798182,0.675086975097656,0.6781997680664062,0,8.340530109764671,-0.54896669501278,2.116358252014826,65.13887637901189,0,-10.06008406175919,0.1525473108086942,0.6262610284359686,0.6549607275231963,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2018-100mb00000000046-06b5ba89f88b11,Ravindra Jadeja,327498,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,LATE CUT,39.02,-56.93,Outside Off stump,Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
CHENNAI-SUPER-KINGS,False,12928764539410,Ambati Rayudu,True,GUJARAT-TITANS,True,Spin,2,2,12,Attacked,Edged,10.20470980253495,6.642988,0.058556,0,-8.84091,0.072306,0.697383,-3.060921544234409,-14.69088778937853,None,-7.596483,0.069095,0.613999,-3.289244066737873,44,-117,0,67.34633106529915,0.745044708251953,0.6614913940429688,0,8.340968564916672,-0.6256372180800747,1.890098979827122,59.48726923678564,0,-10.06021185761578,0.07548538280254871,0.7409147023660473,-0.2401621906235307,1046,2019-100mb00000000211-dc1f6a2544bb11,Shivam Dube,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,327626,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT PULL SHOT,-127.86,63.01,Off stump,Good Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Seam,1,4,2,Attacked,Played,7.332285321991657,7.00965,-0.067256,0,-8.840816,0.214653,0.639721,-0.3919986819828432,-11.12315773666682,None,-8.075594,0.176668,0.580739,-7.750523228930273,-165,-204,8,85.76944912978664,0.510108947753906,0.4725723266601563,0,8.340424106046768,-0.6383182276225889,1.933210385043713,84.96196472357732,0,-10.06016021110748,0.2756584470979926,0.7212410077372544,0.4791691254231062,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,327442,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,88.80,-23.75,Outside Off stump,Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,True,Spin,1,3,8,Attacked,Played,7.739390534750286,3.90082,-0.041893,0,-8.840994,-0.005793,0.338246,-1.227762260902738,-13.61406351870249,None,-8.978541,-0.00392,0.348984,-2.395744099663645,17,-124,0,61.84856329429668,0.702358245849609,0.6902389526367188,0,8.341040123300257,-0.536776026706874,2.032821252217192,60.86797838379422,0,-10.06013257530091,0.0108759084271493,0.4189641323589951,0.0720924128175341,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327477,1,0,0,0,0,0,0,0,0,0,0,,0,CARROM BALL,BACKFOOT COVERDRIVE,-145.40,24.61,Off stump,Full Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,True,Spin,1,3,15,Attacked,Played,9.138743749752416,-1.397964999999999,-0.014685,0,-8.841052,-0.091512,0.598533,0,-13.23075717624747,None,-7.588616,-0.130251,0.831667,0.9952384253744634,-42,-193,18,94.60621712137072,0.671539306640625,0.5976333618164062,88,8.341077610857557,-0.7181157819839836,2.017826821946852,62.43768522242509,0,-10.06027211301972,-0.05501079586068387,0.3493223650560039,-0.7706856392675965,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327521,0,0,0,0,0,0,0,0,0,1,0,,0,OFF SPIN,SLOG SWEEP,-183.80,42.15,Middle stump,Full Toss,6,6,0,6,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,True,Spin,1,6,6,Attacked,Played,8.806707980406026,1.905424999999999,-0.225461,0,-8.84092,-0.211138,0.136596,0,-12.75852567836612,None,-7.572585,-0.237716,0.16353,-1.412796470670634,0,0,-999.900024,94.11432545310062,0.649749755859375,0.5817718505859375,0,8.340473255291897,-0.6475093268109011,2.008188579636873,64.81620882652683,0,-10.05975945014309,-0.1857053578376277,0.2987460855145693,-0.5066179786224939,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327468,0,0,0,1,0,0,0,0,0,0,0,,0,OFF SPIN,STEP DOWN COVER DRIVE,-97.04,56.37,Off stump,Yorker,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1046,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,True,Spin,1,2,15,Attacked,Played,8.169499464421763,5.406954,0.119355,0,-8.840965,0.250027,0.474843,-1.260896251739355,-13.04414906717597,None,-7.914524,0.220736,0.410724,-4.092910879074662,0,0,-999.900024,64.87216312639737,0.689804077148438,0.6297111511230469,0,8.340586877039069,-0.5925727085870512,1.968637620133845,62.89110987811031,0,-10.05980697040453,0.2889038161088186,0.5315071646579894,-0.2207157722438342,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327520,0,0,0,1,0,0,0,0,0,0,0,,0,CARROM BALL,STEP DOWN COVER DRIVE,77.89,58.27,Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,True,Seam,1,5,18,Attacked,Played,5.854152237588501,5.672893,-0.232162,0,-8.841048,-0.71423,0.411566,0.4125728308859086,-8.613331785814491,None,-8.788259,-0.70842,0.408086,-3.871969162841522,80,-103,0,88.80134998572089,0.472011566162109,0.4583702087402344,0,8.341108721163664,1.382233908315489,1.406339039604613,91.22370871640427,0,-10.05965090736579,-0.84901841524344,0.4850948728608965,1.404530446293331,1046,2018-100mb00000000054-e3ebefa2050a11,Hardik Pandya,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana,327541,0,1,0,0,0,0,0,0,0,0,0,,0,ANGLED ACROSS,FRONTFOOT COVERDRIVE,-122.17,102.36,Outside Off stump,Full Length,2,2,0,2,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,False,Seam,1,3,19,Attacked,Played,5.90202927809479,0.9837550000000004,-0.364024,0,-8.840635,-0.347688,0.057877,1.272221872585407e-14,-8.591700915630694,None,-9.113249,-0.36658,0.026255,-3.909038674123901,-53,-118,0,87.39561892008965,0.4837646484375,0.4783859252929688,0,8.340416070621927,1.136155069936458,1.890423796389324,87.38999519683505,0,-10.05980711560651,-0.4319543039901842,0.1196105404037149,1.814231739179783,1046,2018-100mb00000000054-e3ebefa2050a11,Hardik Pandya,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,327545,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED ACROSS,FORWARD PUSH,-123.59,-38.44,Outside Off stump,Yorker,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,CHENNAI-SUPER-KINGS,False,Spin,1,2,7,Defended,Played,10.28222503244939,4.817883,0.08816,0,-8.840963,0.218815,0.559298,-2.538275986530246,-15.17028889603639,None,-7.756164,0.179025,0.437635,-2.69514888132778,-20,22,0,71.7156730984712,0.705928802490234,0.654876708984375,0,8.340798507172412,-0.7899044836673867,2.139193088401438,59.70566108030367,0,-10.05985115476713,0.2639530681156893,0.6624741426783066,1.70015801293039,1046,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2018-100mb00000000046-06b5ba89f88b11,Ravindra Jadeja,327470,0,1,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,FORWARD PUSH,102.07,4.70,Off stump,Good Length,2,2,0,2,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,False,13073943094298,HARDIK PANDYA,True,CHENNAI-SUPER-KINGS,True,Spin,1,4,15,Attacked,Played,8.31063256536041,5.421741,0.028978,0,-8.841029,0.172473,0.484558,-0.7020637393291943,-13.06843016353459,None,-7.417119,0.123311,0.376101,-4.368987413881895,0,0,-999.900024,68.10623855535877,0.680488586425781,0.6118125915527344,0,8.340629132065324,-0.5771665520303938,2.001510232444787,62.52608142651604,0,-10.06010000284436,0.2150209153782792,0.5432284543999515,-0.0897946287290721,1046,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,327522,0,0,0,1,0,0,0,0,0,0,0,,0,CARROM BALL,STEP DOWN STRAIGHT DRIVE,-9.81,56.84,Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13293905321121,SAI SUDHARSAN,False,CHENNAI-SUPER-KINGS,True,Seam,1,4,14,Attacked,Played,7.849723763566022,2.850091,-0.176098,0,-8.840825,-0.122563,0.25135,-0.005607544413517263,-11.63889245791804,None,-7.273131,-0.174035,0.052976,-2.534288147230518,95,57,0,91.50540027280687,0.594142913818359,0.5150642395019531,0,8.340659612597378,-0.5078777747097702,1.920995096492155,71.75618818721607,0,-10.06018364751615,-0.08210202497872325,0.3824029876775195,1.236918310675064,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327516,1,0,0,0,0,0,0,0,0,0,0,,0,SLOWER BALL,FRONTFOOT OFF DRIVE,64.62,120.84,Off stump,Full Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2023-05-29
GUJARAT-TITANS,True,13169839926217,SHUBMAN GILL,True,CHENNAI-SUPER-KINGS,True,Seam,1,4,3,Attacked,Played,6.710799649794999,6.51385,-0.39407,0,-8.840581,-0.189519,0.53078,0.1157649273073693,-11.25673001346961,None,-8.225157,-0.213725,0.490532,-6.540272903778191,61,-168,11,80.21666477576694,0.535011291503906,0.4978752136230469,0,8.34055057038804,-0.7124821807203606,1.895766324301929,80.20183783812205,0,-10.05990133864562,-0.1412156351444252,0.5979508658498134,0.9952249540068477,1046,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2019-100mb00000000091-8640595343ec11,Deepak Chahar,327448,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,LOFTED COVER DRIVE,-166.73,116.58,Outside Off stump,Good Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2023-05-29
