batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
MUMBAI-INDIANS,False,12865952758796,Rohit Sharma,True,RAJASTHAN-ROYALS,True,Seam,2,5,2,Attacked,Played,8.492811238056293,5.987768,0.139927,0,-8.840709,0.380087,0.658933,-0.7528449816452422,-11.60613457373761,None,-8.1458,0.344701,0.583445,-7.320825008712834,123,-113,0,94.1106184229996,0.497886657714844,0.4601898193359375,0,8.340365859199611,-0.6451065593216833,2.102122484456157,86.35271340503128,0,-10.05982920952052,0.4424922550907363,0.7801305773687968,-0.03257378477560221,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201411,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,FRONTFOOT PULL SHOT,-142.12,150.23,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12865952758796,Rohit Sharma,True,RAJASTHAN-ROYALS,True,Seam,2,6,2,Attacked,Played,8.488141189290594,4.537917,0.768727,0,-8.840892,0.723823,0.481565,-0.6277816044799671,-11.08681962391573,None,-8.273138,0.731562,0.412324,-6.198220859899525,39,67,0,101.3148278901424,0.4910888671875,0.4566650390625,0,8.341059752714465,0.958279771719712,2.11762385128189,86.7184701914031,0,-10.06012978766063,0.7071246089622849,0.6201361868313533,1.222229452804928,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201412,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT COVERDRIVE,107.44,82.55,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12865952758796,Rohit Sharma,True,RAJASTHAN-ROYALS,True,Spin,2,1,3,Attacked,Played,11.23762165842326,3.906768,0.113964,0,-8.840856,-0.023945,0.505936,0.6223445801475814,-14.28227939131647,None,-7.539779,0.043072,0.30455,-2.992945907829721,84,69,0,96.72957389786393,0.720909118652344,0.638671875,0,8.340609665296121,0.8225772454072434,2.197896313748429,59.55385301831245,0,-10.05978136690844,-0.08717178136444971,0.6605983276406822,-1.409867329389895,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201413,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,71.06,129.97,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,3,3,Attacked,Edged,13.35441597751155,6.106592,-0.295442,0,-8.84094,0.00869,0.850771,2.71237715377097,-17.51607072913997,None,-6.450957,-0.141134,0.549199,-2.431228249403493,0,0,-999.900024,78.16827904836236,0.819305419921875,0.6723289489746094,0,8.340632425057482,-0.5759538060231374,2.175085641713365,53.39980345448589,0,-10.06019924237792,0.08595733119840654,0.9351875986089981,-0.9738401180710055,499,2018-100mb00000000006-2cf4bba8e99b11,Rohit Sharma,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201415,0,0,0,1,0,0,0,0,0,0,1,Caught,1,Knuckleball,SLOG SWEEP,71.06,129.97,0,0,0,0,0,W,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Seam,2,1,2,Defended,Missed,9.569561073251155,8.019108,-0.333782,0,-8.840857,-0.361887,0.980586,-0.6019304993845507,-13.06602366383264,None,-999.9,-999.9,-999.9,-9.391504921193405,0,0,-999.900024,88.22176080884584,0.519012451171875,0.5457344055175781,0,8.340508462579173,-0.6354014612070087,2.115025649556305,85.05014170327216,0,-10.0600609921327,-0.3670399632214761,1.09400707766745,-2.490497757413985,499,2018-100mb00000000006-2cf4bba8e99b11,Rohit Sharma,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201407,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT DEFENCE,-73.05,-135.24,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Spin,2,6,3,Attacked,Played,16.09495807433161,2.851239,0.009342,0,-8.840928,0.101333,0.453151,7.409682725371994,-18.27440109171627,None,-7.805895,0.042886,0.200325,1.550363784733321,0,0,-999.900024,73.4710941488166,0.840019226074219,0.7537078857421875,0,8.34075950776699,0.7741412899124628,2.237613757087295,50.56102512004122,0,-10.06012693299807,0.1706833278445531,0.6952016537669461,-2.630171841939049,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201418,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT COVERDRIVE,88.10,49.86,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12865952758796,Rohit Sharma,True,RAJASTHAN-ROYALS,False,Seam,2,6,1,Attacked,Edged,10.75797927668804,10.128397,0.616145,0,-8.840871,0.87332,1.337221,0.2634121775601412,-14.52033981126218,None,-7.888777,0.845204,1.242192,-11.70416824392629,0,0,-999.900024,85.00476315249095,0.539382934570313,0.493743896484375,0,8.340738687424022,0.4602652087525649,1.98170366370429,84.09223865115064,0,-10.06030153661569,0.9095608751864999,1.44353904337566,0.5229190163922858,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000066-573f78a31e3711,Trent Boult,201405,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,LOFTED OFF DRIVE,66.46,107.87,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,4,3,Attacked,Played,14.05130302838753,4.453623,-0.173315,0,-8.84098,0.135527,0.696281,4.412266607556065,-16.8709453784443,None,-7.373378,-0.005345,0.437884,-1.284132965991898,24,86,0,83.59063677706297,0.796577453613281,0.6920814514160156,0,8.340603689508626,-0.6561287568118794,2.214711486611493,54.16026869293599,0,-10.06017713110623,0.253513033189571,0.8606520630723997,-1.885842786556613,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201416,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT FLICK,50.80,-40.85,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Seam,2,2,4,Defended,Played,8.440354470002395,7.066632,-0.30966,0,-8.841065,-0.049225,0.767812,0.00430702926453291,-12.13124515320599,None,-8.551069,-0.062339,0.740573,-8.675747835266018,0,0,-999.900024,85.46851653075198,0.50225830078125,0.4804801940917969,0,8.340365652577034,-0.7000186348068975,2.13013501537013,86.30528596269853,0,-10.06014720693438,0.00613552450072169,0.8730334111739365,1.025352327703239,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201420,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,22.26,38.35,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Spin,2,5,3,Attacked,Played,11.06083570210198,3.655923,0.048596,0,-8.840822,-0.052389,0.446438,1.56782036493534,-16.5725001955952,None,-7.432375,0.006142,0.228158,-0.6536595126744251,0,0,-999.900024,88.9665779141607,0.790008544921875,0.6729698181152344,0,8.340523734187801,0.7439316519194246,2.206280982812882,54.6092334336246,0,-10.05977147963777,-0.1034051608633748,0.5970106252018963,-2.333244422400189,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201417,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,-12.74,59.53,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
RAJASTHAN-ROYALS,True,12899813945843,Jos Buttler,True,MUMBAI-INDIANS,True,Seam,1,1,6,Attacked,Played,8.738717059610568,9.377821,-0.313733,0,-8.841121,-0.281029,1.005452,-0.7980577504274277,-14.23991217407326,None,-9.047345,-0.280175,1.021104,-10.131898163007,-105,-47,0,87.37825853173204,0.520786285400391,0.5140228271484375,0,8.341138705030659,-0.3936133603915682,1.994878875358238,82.6397003819894,0,-10.06003466061129,-0.2759625436761824,1.091497846213161,0.9940600140847086,499,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2021-100mb00000000588-3ec656b291e011,Riley Meredith,201304,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,GLIDE,-32.54,-114.98,0,0,1,1,0,1,0,0,1,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Seam,2,3,4,Attacked,Played,8.121099256116617,4.997523,-0.270676,0,-8.84101,-0.147745,0.52107,-0.5000017673817262,-11.01574703230491,None,-8.366089,-0.163335,0.468841,-6.71161794082647,137,109,0,92.22579329377197,0.489223480224609,0.461883544921875,0,8.340882575962311,-0.6698128188471133,2.11688368970788,87.84861877336432,0,-10.06005824030175,-0.1075425654876298,0.6452302980331637,1.220861824150351,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201421,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,LOFTED ON DRIVE,109.74,180.16,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,2,3,Defended,Missed,9.398743570901706,5.347977,-0.514002,0,-8.840854,-0.466573,0.530011,1.616759886827138,-14.77874182418495,None,-999.9,-999.9,-999.9,-4.250756476789605,0,0,-999.900024,63.37146912766571,0.734035491943359,0.7740554809570312,0,8.340980725914623,-0.5322911340956661,2.19466331401424,59.35769333684729,0,-10.06012369327908,-0.4523483188190897,0.5947543482049755,-1.99764205560911,499,2018-100mb00000000006-2cf4bba8e99b11,Rohit Sharma,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201414,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,71.06,129.97,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Seam,2,5,4,Attacked,Played,7.717526093332128,3.754429,0.421491,0,-8.840979,0.389362,0.352122,0.8234899988225926,-10.58561645165278,None,-8.149217,0.398173,0.273509,-5.826055142244896,174,11,0,80.97011002454346,0.484531402587891,0.45794677734375,0,8.34109058550667,0.8965276638953311,2.125206680707734,86.98022119476911,0,-10.06029750680513,0.373749841504094,0.478725096638812,0.5912185696272172,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201423,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,LOFTED STRAIGHT,1.08,209.63,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Seam,2,1,4,Attacked,Played,7.682528162411451,6.460012,-0.18208,0,-8.840847,0.0539,0.639471,-0.2123107332642475,-11.68732066763181,None,-8.227126,0.025926,0.583341,-7.992194964853018,0,0,-999.900024,92.03694236622995,0.491340637207031,0.4601325988769531,0,8.340634852967654,-0.6729620853674028,2.109150958579823,87.43154968533096,0,-10.06000949654736,0.1097444832101156,0.7406529623489642,0.771397902067304,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201419,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,68.76,116.62,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,3,5,Attacked,Played,12.89947796162924,4.130683,0.039985,0,-8.840998,0.168156,0.604962,-1.641346118742171,-15.9793746404953,None,-7.772691,0.120884,0.424362,-1.35977624724073,44,107,0,93.60834188090803,0.780120849609375,0.6877326965332031,0,8.340985017797355,-0.9499242260416301,2.161581561950567,55.68196010066802,0,-10.05978430798771,0.2224416200687404,0.7747674932637293,0.3357919506276534,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201427,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT ON DRIVE,113.42,88.99,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,2,5,Attacked,Played,10.45700707912393,3.840377,-0.476688,0,-8.841045,-0.368718,0.457095,1.279137732374769,-14.96780986753813,None,-8.021268,-0.402644,0.342913,-2.107148053552522,0,0,-999.900024,97.24036544525599,0.745491027832031,0.6654281616210938,0,8.340659887886911,-0.9702037349452934,2.170516339384189,57.88236112015366,0,-10.05999759786121,-0.3179961283126266,0.6007563367793489,-1.66363800465019,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201426,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT COVERDRIVE,-86.87,65.05,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Seam,2,6,4,Defended,Missed,8.39986778110935,6.339127,0.42032,0,-8.841115,0.250457,0.68818,0.08185983441314398,-11.75260077474079,None,-999.9,-999.9,-999.9,-7.814711019996935,0,0,-999.900024,90.77016090223118,0.484188079833984,0.510040283203125,0,8.34074260545928,0.9039664516428173,2.111503444441139,88.88325115881068,0,-10.0600344870394,0.2093154730825303,0.8059050543730122,0.6488636647439395,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201424,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,1.08,209.63,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Spin,2,6,5,Attacked,Played,11.40058017534359,4.621606,0.427653,0,-8.840823,0.373891,0.621588,1.021631567068688,-13.4820982596125,None,-7.691642,0.392161,0.450378,-4.252384178473918,38,140,0,109.683738347599,0.681793212890625,0.6142387390136719,0,8.340550951715741,0.8416569667042509,2.151195858202958,62.79928872521899,0,-10.05975008656992,0.3543852385111748,0.7754085762973099,-0.3790014988297536,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201430,0,1,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT COVERDRIVE,122.63,106.49,0,0,2,2,0,2,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,True,Spin,2,4,5,Defended,Played,9.797557921052485,5.260983,0.249287,0,-8.840961,0.083365,0.577987,0.2648193641386961,-14.12144995742488,None,-7.877485,0.123255,0.482583,-4.377579875785676,0,0,-999.900024,82.15456895142219,0.708686828613281,0.6464080810546875,0,8.341044355181928,0.7944006336879476,2.149904432550387,60.89774226809421,0,-10.0602394765564,0.03257478985725626,0.6700825439299267,-0.4115599390916753,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201428,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,20.41,15.32,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,False,Seam,2,3,6,Attacked,Played,7.54141128695925,6.861608,0.004006,0,-8.840849,-0.264716,0.648571,-0.01829353439103918,-11.87638360045925,None,-8.807082,-0.263084,0.645976,-7.488970839797285,-53,-49,0,80.99020941755609,0.504135131835938,0.4972915649414063,0,8.34084499050515,0.4905701314778818,2.009948712958276,84.58142738268081,0,-10.0601494085738,-0.323876978133886,0.7343378452466662,-0.4878770884237418,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000066-573f78a31e3711,Trent Boult,201433,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,-74.44,-5.86,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Seam,2,4,4,Attacked,Played,9.415278101630731,8.3261,-0.436692,0,-8.840825,-0.180648,1.046547,0.2920451989883142,-13.09738383834458,None,-8.701229,-0.185776,1.031297,-9.600585899176622,-88,-35,0,83.78757314558631,0.502418518066406,0.48468017578125,0,8.34075502625149,-0.6555544604958572,2.080080059888304,86.5660971528559,0,-10.05987856778871,-0.1356847544536073,1.172594093839157,0.9388123039704555,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,201422,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,GLIDE,-49.57,-97.94,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
DELHI-CAPITALS,True,13281641108433,RISHABH PANT,False,LUCKNOW-SUPER-GIANTS,True,Spin,2,6,12,Attacked,Played,7.813993586675857,3.232304,0.14417,0,-8.840617,0.004217,0.291019,-0.03569972840226288,-13.41098643401649,None,-8.238872,0.046214,0.227121,-3.46794031329277,169,8,0,70.67125344748331,0.658973693847656,0.6177520751953125,0,8.340850185205966,1.194542031222108,2.247257456689162,64.45606620488857,0,-10.06022562758027,-0.08132772007012543,0.399933996904567,0.07051759654044086,500,2019-100mb00000000329-bee19eaeb1e711,Rovman Powell,2019-100mb00000000179-ee3b0d4844b511,Krishnappa Gowtham,201723,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,FRONTFOOT STRAIGHT DRIVE,-0.77,213.31,0,0,4,4,0,4,0,0,2,Wankhede Stadium,2022-05-01
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,False,Seam,2,1,6,Defended,Missed,8.9226192721158,7.217834,0.140453,0,-8.841074,-0.022047,0.820916,0.4663285211086623,-12.21055630260874,None,-8.910683,-0.023964,0.827611,-8.049472730072308,0,0,-999.900024,97.23772988211215,0.516712188720703,0.5108413696289062,0,8.340427710244576,0.5164716210305719,2.041946989005826,82.95691081821607,0,-10.06014382093846,-0.05572082611060783,0.9306924152875555,-0.1314672620546231,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000066-573f78a31e3711,Trent Boult,201431,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,122.63,106.49,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
RAJASTHAN-ROYALS,True,12899813945843,Jos Buttler,True,MUMBAI-INDIANS,True,Spin,1,5,7,Attacked,Played,10.53163169214808,5.506956,-0.428014,0,-8.840648,-0.166612,0.606156,2.701372239688562,-16.03999885567492,None,-9.270114,-0.139903,0.633433,-2.203926793848549,0,0,-999.900024,64.19782685708186,0.768516540527344,0.78240966796875,0,8.340714440881548,-0.7824919083944355,2.080912375655486,56.19941578077339,0,-10.06005818888371,-0.09051517022061228,0.669621517094896,-1.619145893211191,499,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2022-100mb00000000992-02c884cea44c11,Hrithik Shokeen,201315,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT SQUARE DRIVE,-55.10,-35.78,0,0,0,0,0,0,0,0,1,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13098389036161,ISHAN KISHAN,False,RAJASTHAN-ROYALS,True,Spin,2,1,5,Attacked,Edged,13.94373048053394,2.749885,0.053525,0,-8.840829,0.040862,0.382752,-4.675959437658856,-15.98083330574013,None,-7.920629,0.048489,0.186384,-0.1657113443448553,0,0,-999.900024,70.21814235956157,0.735946655273438,0.697357177734375,0,8.340795338008352,-1.048885200554892,2.180888692021352,56.00830176530405,0,-10.0601091472577,0.03068715343419597,0.5995600174036101,0.3397445299710823,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,201425,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,-65.69,32.82,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,499,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,False,Seam,2,5,6,Attacked,Played,10.30855414806788,8.856483,0.500421,0,-8.840567,0.376687,1.133016,-0.4747839888889682,-13.13358159197204,None,-8.762265,0.377983,1.125224,-9.821885817270463,0,0,-999.900024,82.69932285440113,0.529747009277344,0.5138397216796875,0,8.340650492745176,0.6069906502114776,1.983270860453316,85.2904095947228,0,-10.05966838155105,0.356417228474848,1.245095160828999,0.3984786320744681,499,2022-100mb00000000993-60c58f9ea44c11,Tilak Varma,2019-100mb00000000066-573f78a31e3711,Trent Boult,201435,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT DEFENCE,33.31,53.54,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,False,Seam,2,6,6,Defended,Played,7.103902353773386,6.347057,0.244459,0,-8.840684,0.162921,0.559527,0.08043122969266903,-11.44772244367745,None,-8.656998,0.165881,0.545625,-7.232418056195447,0,0,-999.900024,81.43848221094674,0.508014678955078,0.4892120361328125,0,8.34054973300189,0.5298045534881992,2.012910236953471,84.70056443353972,0,-10.06011934543046,0.1431975386229705,0.6430944332543868,0.7203324220254744,499,2022-100mb00000000993-60c58f9ea44c11,Tilak Varma,2019-100mb00000000066-573f78a31e3711,Trent Boult,201436,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,9.82,54.46,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13292852326668,TILAK VARMA,False,RAJASTHAN-ROYALS,True,Seam,2,5,7,Attacked,Played,11.30364063134427,9.029796,-0.300024,0,-8.840875,-0.268888,1.077114,0.208182028483953,-15.21014779062022,None,-8.089854,-0.271943,1.028127,-8.176006335878972,-125,141,0,86.41450469631924,0.682594299316406,0.6331558227539062,0,8.340781751127167,-0.3430652811127178,1.984622947203656,65.28914094045386,0,-10.0602393131397,-0.2638999052177327,1.133239035986852,-0.4790081816385953,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000083-a7fea83029c211,Daryl Mitchell,201441,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,FRONTFOOT PULL SHOT,118.03,-126.95,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,False,12946649965164,Suryakumar Yadav,True,RAJASTHAN-ROYALS,False,Seam,2,4,6,Attacked,Edged,9.045977163753316,8.172043,0.234238,0,-8.841001,-0.008129,0.94115,0.2719871542608489,-12.72426194969271,None,-7.994476,0.021871,0.857682,-9.043086016848928,0,0,-999.900024,94.11058064526549,0.505062103271484,0.46673583984375,0,8.34104100236988,0.6189964797502719,2.011893272016784,86.04443635151785,0,-10.06021415676029,-0.05158364603789212,1.048917002704139,-0.1507574689932158,499,2019-100mb00000000164-8ae075db44ad11,Ishan Kishan,2019-100mb00000000066-573f78a31e3711,Trent Boult,201434,0,0,0,1,0,0,0,0,0,0,1,Caught,1,Knuckleball,FRONTFOOT PULL SHOT,-74.44,-5.86,0,0,0,0,0,W,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13292852326668,TILAK VARMA,False,RAJASTHAN-ROYALS,True,Seam,2,2,7,Attacked,Played,9.410996175884502,8.052535,-0.157137,0,-8.841055,-0.014751,0.876551,0.1942105859116759,-12.93794069769035,None,-8.482825,-0.02235,0.848905,-9.060263649796404,69,89,0,89.63776843783938,0.590961456298828,0.5626373291015625,0,8.340572720825456,-0.3884445226694302,2.049931149672641,74.18886688472315,0,-10.06003987228979,0.01122269592135,0.956990518531073,-0.5829671695286892,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000083-a7fea83029c211,Daryl Mitchell,201438,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,71.06,106.49,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-04-30
MUMBAI-INDIANS,True,13292852326668,TILAK VARMA,False,RAJASTHAN-ROYALS,True,Seam,2,1,7,Attacked,Played,10.7458248268863,3.164168,-0.02331,0,-8.840653,0.04456,0.379909,1.0716728860194,-14.1526272956584,None,-8.079185,0.017904,0.256829,-1.250499372331509,79,172,0,108.6678841766244,0.677410125732422,0.630706787109375,0,8.340634689663634,-0.3668165087546978,2.036975417292151,62.03901723100319,0,-10.05984535849686,0.08746312103879272,0.5547884422711682,-0.7073989098049673,499,2019-100mb00000000174-619a804244af11,Suryakumar Yadav,2019-100mb00000000083-a7fea83029c211,Daryl Mitchell,201437,0,0,0,0,0,0,0,0,1,0,0,,0,Knuckleball,LOFTED ON DRIVE,146.57,153.45,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-04-30
