batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
PUNJAB-KINGS,False,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,6,18,None,None,7.688998736027519,8.121606,-0.021891,0,-8.840951,0.153603,0.630201,-1.160831691758425,-13.83903730504041,None,-8.706757,0.150448,0.626764,-7.680324578488546,0,0,-999.900024,82.66850047881107,0.666275024414062,0.6434783935546875,0,8.340923885650465,-0.4911338497980881,1.988606902559657,65.86050792609248,0,-10.06010052553936,0.1816773733048914,0.644266650985902,0.1845293612470432,1816,2019-100mb00000000125-2485f88b449911,Arshdeep Singh,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603640,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,142.00,133.00,Outside Off stump,Good Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,False,13309972953041,GLENN MAXWELL,True,RAJASTHAN-ROYALS,True,Spin,2,4,15,None,None,7.524422239320552,2.636727,0.618563,0,-8.841059,0.554448,0.21068,-0.4038435315607533,-12.23346981907531,None,-999.9,-999.9,-999.9,-2.428285659111911,0,0,-999.900024,97.46128692923085,0.62127685546875,0.6547164916992188,0,8.341098599494007,1.238753177879136,2.002972584081667,67.57864107305734,0,-10.0599939635782,0.4977945664371061,0.339145881024749,0.1934960971738093,1816,2022-100mb00000001541-e0ad58e954e911,Nehal Wadhera,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603618,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,CUT SHOT,97.00,73.00,Outside Off stump,Full Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,5,17,Attacked,Played,7.613938497780151,8.592093,-0.311005,0,-8.841009,-0.275206,0.646057,-0.03721265302894667,-13.46765744636548,None,-7.392469,-0.282719,0.602447,-7.345415916828623,107,24,0,84.37211210164074,0.544898986816406,0.5848960876464844,0,8.340684822585605,-0.3725602474942854,1.846008542473277,66.12836305533163,0,-10.06003874452747,-0.2686762818368225,0.6495515043408044,-0.126683946515792,1816,2021-100mb00000000586-8238f85f91de11,Marco Jansen,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603632,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,LOFTED ON DRIVE,97.50,140.00,Outside Off stump,Short of Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13358270663184,NEHAL WADHERA,False,RAJASTHAN-ROYALS,True,Seam,2,5,4,Defended,Played,7.432890896832552,7.753386,-0.060087,0,-8.840893,0.060142,0.693326,-0.5196988405995164,-12.21065383620644,None,-8.198262,0.047546,0.648131,-7.321189533985407,0,0,-999.900024,102.0445695825522,0.554969787597656,0.5176734924316406,0,8.340434542213586,-0.2711963873284295,1.852817636350587,77.65350146796595,0,-10.05969446942783,0.08454729896172905,0.7650164925862766,0.708852865889115,1816,2019-100mb00000000137-d774e3d1449c11,Prabhsimran Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603549,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD DEFENCE,-30.00,31.00,Off stump,Good Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13246710972189,PRABHSIMRAN SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,3,1,Defended,Played,8.79531687744455,10.236758,-0.442551,0,-8.84051,-0.217786,1.207172,0.7693726329948712,-15.72009313729907,None,-8.961392,-0.214466,1.219342,-13.32165979222701,0,0,-999.900024,108.3884983422572,0.472320556640625,0.4775619506835938,0,8.340504174024403,-0.5148286953086884,2.13788858122863,89.34426779179779,0,-10.0598804250841,-0.1838682486522264,1.324304584505087,0.04884579432222037,1816,2018-100mb00000000012-ea4c47d2e99b11,Shreyas Iyer,2019-100mb00000000181-80151ce844b611,Jofra Archer,603528,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,-88.50,-8.00,Outside Off stump,Short of Good Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,False,13246196673499,RIYAN PARAG,True,PUNJAB-KINGS,True,Seam,1,5,11,Attacked,Played,6.092450042330167,4.397049,0.738865,0,-8.840869,0.741856,0.346638,-0.00839040501681479,-9.67499281285474,None,-999.9,-999.9,-999.9,-6.470123048214212,131,52,0,91.54790270530023,0.477813720703125,0.4910202026367188,0,8.340909504109465,0.7248142648362667,2.009754973092531,91.593844,0,-10.06009042301991,0.7430590357250565,0.4444465265032674,0.00588642855475706,1816,2020-100mb00000000533-e895f279639811,Yashasvi Jaiswal,2019-100mb00000000069-7aeb5c411e3711,Lockie Ferguson,603467,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT OFF DRIVE,69.50,160.50,Outside Off stump,Good Length,1,1,0,1,0,0,1,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,2,16,Attacked,Played,11.61879049738923,5.068545,-0.313168,0,-8.840623,-0.153036,0.567401,0.3274658924577344,-16.85250139443292,None,-7.03499,-0.230084,0.383217,0.1775593654484184,-1,129,0,60.44696381869993,0.876022338867188,0.7415199279785156,0,8.34091286731245,-0.7071257466094956,1.932385643941049,50.57349030927426,0,-10.06015289986093,-0.0988939995637152,0.6152156909609413,0.48093772565616,1816,2023-100mb00000002146-0271ce42f60911,Suryansh Shedge,2020-100mb00000000377-c8cec37e2dec11,Wanindu Hasaranga,603623,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,SLOG SWEEP,149.00,21.50,Off stump,Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,False,13246710972189,PRABHSIMRAN SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,1,5,Attacked,Played,8.055456488301102,7.603296,-0.099759,0,-8.840843,0.083875,0.639973,-0.7790291718545092,-14.31329053719672,None,-8.473971,0.072623,0.625331,-6.431553565594482,139,-46,0,96.88954412722734,0.692470550537109,0.6585159301757812,0,8.340783113641123,-0.5200673751063632,2.005446163808457,61.72053996650022,0,-10.05987110454963,0.1219426867596767,0.6686388043302185,0.1775830329106555,1816,2022-100mb00000001541-e0ad58e954e911,Nehal Wadhera,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603551,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT ON DRIVE,-77.00,150.50,Off stump,Short of Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,1,17,None,None,9.667076695795107,15.217995,-0.559433,0,-8.840998,-1.074409,1.512586,4.957025358218153,-25.16369202830885,None,-8.882062,-1.076146,1.512934,-31.147542585092,0,0,-999.900024,99.56358264962833,0.696727752685547,0.6790695190429688,0,8.340953740940542,-0.4374617504403941,1.809399980997194,66.1520699678515,0,-10.06017624604912,-1.126650666491472,1.510062874105226,-9.133468526108999,1816,2023-100mb00000002146-0271ce42f60911,Suryansh Shedge,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603628,0,0,0,1,0,0,0,0,0,0,1,Caught,1,Knuckleball,CUT SHOT,-152.50,-41.00,Outside Off stump,Short Length,0,0,0,W,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309974882137,ARSHDEEP SINGH,False,RAJASTHAN-ROYALS,True,Seam,2,3,19,Attacked,Played,5.352853068784999,2.459597,0.168631,0,-8.840825,0.218009,0.145658,0.08093628464524896,-10.58944920064939,None,-8.230235,0.193557,0.09339,-2.668098841391692,-4,143,0,112.2957763879559,0.558597564697266,0.51507568359375,0,8.34092521401979,-0.2242751247216792,1.835028833308531,75.7435065853592,0,-10.05984235066858,0.2676966105262743,0.2397712498171571,1.440581264011126,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603644,0,1,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT FLICK,134.50,-33.50,Leg stump,Full Length,2,2,0,2,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309973169407,MARCUS STOINIS,True,RAJASTHAN-ROYALS,True,Seam,2,6,3,Defended,Missed,6.744055622779124,8.669559,-0.270886,0,-8.840468,-0.086413,0.774252,0.07851900336674844,-14.0163831269909,None,-999.9,-999.9,-999.9,-10.50117665825688,0,0,-999.900024,100.9281416211933,0.472480773925781,0.4957122802734375,0,8.340900221024143,-0.3990423811590336,2.153968744047932,90.40395219783626,0,-10.06008604771193,-0.04344762183672814,0.8572935496579046,0.2873965429310731,1816,2019-100mb00000000137-d774e3d1449c11,Prabhsimran Singh,2019-100mb00000000181-80151ce844b611,Jofra Archer,603544,0,0,0,1,0,0,1,0,0,0,0,,0,Knuckleball,FRONTFOOT PULL SHOT,-60.50,169.00,Outside Off stump,Short of Good Length,1,0,1,1,0,0,2,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,True,13335633333789,YASHASVI JAISWAL,False,PUNJAB-KINGS,False,Seam,1,6,4,Attacked,Played,6.989915048396655,6.604224,0.054814,0,-8.84087,-0.103922,0.588093,0.2898787373607225,-12.78327283428621,None,-8.587331,-0.097056,0.567803,-8.878100208079124,100,-3,0,92.64146585940354,0.507854461669922,0.492919921875,0,8.34066354082399,0.4702007313036292,2.281413455312676,83.6180340793231,0,-10.06032288421139,-0.1359509210995374,0.6767134339875263,-0.1703457212419212,1816,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2021-100mb00000000586-8238f85f91de11,Marco Jansen,603425,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT STRAIGHT DRIVE,-17.00,172.50,Off stump,Good Length,1,1,0,1,0,0,1,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,True,13335633333789,YASHASVI JAISWAL,False,PUNJAB-KINGS,True,Spin,1,1,6,Attacked,Played,9.432939472577344,7.659095,-0.487644,0,-8.840851,-0.299632,0.709708,1.014998371944807,-16.1149159027791,None,-8.517283,-0.310278,0.696981,-5.884968010051129,0,0,-999.900024,87.36237351367502,0.744003295898438,0.7123489379882812,0,8.34088922198551,-0.5978312351963269,2.096892010508453,58.12580976760306,0,-10.05980923737012,-0.2582187283272595,0.7334004960797401,-0.2507241814198444,1816,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2018-100mb00000000028-acc7d0a3e99d11,Glenn Maxwell,603432,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT COVERDRIVE,-86.50,78.50,Outside Off stump,Short of Good Length,0,0,0,0,0,0,1,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,True,13335633333789,YASHASVI JAISWAL,False,PUNJAB-KINGS,True,Spin,1,6,6,Defended,Played,10.5404192568243,5.381425,-0.39394,0,-8.840913,-0.249697,0.635747,1.359772568744708,-15.50229124212373,None,-7.942282,-0.282023,0.536505,-2.943481727272054,0,0,-999.900024,83.55367543016904,0.727352142333984,0.6695022583007812,0,8.340716612150516,-0.6308154796009338,2.10335418884324,59.2944278485879,0,-10.06003109196407,-0.2047097392565431,0.7391153019793584,-0.9698190252955342,1816,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2018-100mb00000000028-acc7d0a3e99d11,Glenn Maxwell,603437,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,FORWARD PUSH,28.50,64.50,Outside Off stump,Good Length,0,0,0,0,0,0,1,New PCA Stadium,2025-04-05
PUNJAB-KINGS,False,13246710972189,PRABHSIMRAN SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,4,4,Attacked,Played,8.060833886951286,10.173869,-0.20829,0,-8.841083,-0.117363,0.87725,0.4176996554427014,-13.97747540110755,None,-6.351178,-0.144548,0.738956,-10.27761429461405,-21,-154,0,87.30269177200313,0.589954376220703,0.4802398681640625,0,8.340559845010333,-0.2213237457779869,1.789667282651056,75.67292628334734,0,-10.06020074617911,-0.1034272555996992,0.9099030719916337,0.03524123272657591,1816,2022-100mb00000001541-e0ad58e954e911,Nehal Wadhera,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603548,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,STEP DOWN FLICK,-141.00,-53.00,Outside Leg stump,Short of Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,True,13335633333789,YASHASVI JAISWAL,False,PUNJAB-KINGS,True,Seam,1,3,8,Attacked,Played,7.201840026791261,7.944381,-0.433778,0,-8.841027,-0.347674,0.713413,0.3076477563794028,-12.69784007408644,None,-9.021692,-0.345185,0.725343,-8.611726363773984,0,0,-999.900024,101.9187962044303,0.516494750976562,0.5282363891601562,0,8.340636614066902,-0.5602157486662394,2.00372380924888,80.17451758198037,0,-10.05991830754118,-0.330678892403002,0.7866919512826274,-0.6084911273846683,1816,2019-100mb00000000190-c62cbae544b711,Sanju Samson,2018-100mb00000000023-201fd633e99d11,Marcus Stoinis,603446,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,CUT SHOT,-101.50,-11.50,Outside Off stump,Short of Good Length,0,0,0,0,0,0,1,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,2,18,None,None,8.493535177217646,2.295244,-0.959348,0,-8.840949,-0.986382,0.156052,0,-12.31228059228987,None,-999.9,-999.9,-999.9,-2.450944254851463,0,0,-999.900024,93.61169343584073,0.634586334228516,0.6670761108398438,0,8.340524983742242,-0.7249838478425756,2.02664204772371,66.15573866972528,0,-10.06000079057483,-1.017004662087538,0.3051397324309842,-1.145762656712356,1816,2021-100mb00000000586-8238f85f91de11,Marco Jansen,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603636,0,0,0,0,1,0,0,0,0,0,0,,0,Knuckleball,LEFT ALONE,149.00,-20.50,Outside Off stump,Good Length,2,0,2,2,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309973169407,MARCUS STOINIS,True,RAJASTHAN-ROYALS,True,Seam,2,1,3,Defended,Played,7.406187347138554,7.517653,-0.15821,0,-8.840744,0.062798,0.749478,0.6299201268951379,-12.43984617542407,None,-8.61398,0.054308,0.729036,-9.694808379100499,40,19,0,102.3355415646317,0.478797912597656,0.4592742919921875,0,8.340465232631797,-0.3984318855333765,2.169736292981975,90.27162011021579,0,-10.05965701560067,0.1091897929983892,0.8520942390118041,-0.02318448254174875,1816,2019-100mb00000000137-d774e3d1449c11,Prabhsimran Singh,2019-100mb00000000181-80151ce844b611,Jofra Archer,603539,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT DEFENCE,46.00,44.50,Off stump,Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,False,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,2,19,Attacked,Played,8.209057381703483,2.181759,0.017997,0,-8.840852,0.0385,0.160079,0.2332801764142653,-10.4493346949625,None,-8.391365,0.028913,0.099629,-2.424294081922889,-4,-134,0,88.65397177444589,0.545700073242188,0.5237846374511719,0,8.340443750866157,-0.1890736817666895,1.800614345931075,76.20019551146186,0,-10.06023039397983,0.06462904717196019,0.310396371962274,0.4780343744382159,1816,2019-100mb00000000125-2485f88b449911,Arshdeep Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603643,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT FLICK,-138.00,-56.00,Off stump,Full Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13378545142732,SURYANSH SHEDGE,True,RAJASTHAN-ROYALS,True,Spin,2,3,16,Attacked,Played,8.381568320899992,6.373026,-0.206381,0,-8.840885,0.148513,0.45773,0.6265654335216299,-16.27410690877544,None,-8.619375,0.132388,0.455772,-1.634017552642151,80,84,0,69.40526333322964,0.836334228515625,0.799530029296875,0,8.340905910174364,-0.719542973328886,1.901409914003409,52.03217136067209,0,-10.05981009842221,0.2387882777181616,0.439004173447344,1.251604442832734,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2020-100mb00000000377-c8cec37e2dec11,Wanindu Hasaranga,603624,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,108.50,36.50,Leg stump,Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,5,18,None,None,6.819964450830959,3.58019,-0.214667,0,-8.840811,-0.166432,0.277489,-0.6662419701385068,-12.57519781368566,None,-7.704914,-0.189934,0.17119,-2.918666281332881,0,0,-999.900024,84.76801479084905,0.673976898193359,0.5868072509765625,0,8.340791398305953,-0.6653379356543964,1.999168552240592,63.72622646686546,0,-10.0600581674929,-0.1405638068569283,0.3686587509593846,0.1296083312827502,1816,2021-100mb00000000586-8238f85f91de11,Marco Jansen,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603639,0,0,0,1,0,0,0,0,0,0,1,Caught,1,Knuckleball,LOFTED ON DRIVE,142.00,133.00,Off stump,Good Length,0,0,0,W,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Seam,2,7,17,Attacked,Played,7.045223551308048,3.154094000000001,0.182905,0,-8.840821,0.248439,0.258095,-0.4979063324746877,-10.81034061170955,None,-7.8996,0.216235,0.155361,-3.18165999328259,75,92,0,104.0707885852152,0.566070556640625,0.5124778747558594,0,8.3404707234934,-0.2926702893427183,1.861376763315339,75.12636662657195,0,-10.06015330785385,0.2911166837401418,0.3770485146273154,1.165631569005759,1816,2021-100mb00000000586-8238f85f91de11,Marco Jansen,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603634,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT FLICK,149.00,-20.50,Leg stump,Full Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,6,16,Attacked,Played,9.472649424406045,6.488465,-0.109616,0,-8.840714,-0.068631,0.604994,-2.50879076453874,-15.89358721121918,None,-8.456217,-0.071792,0.588544,-2.289289980103528,74,92,0,79.46408965001376,0.797573089599609,0.7556533813476562,0,8.341027070172,-0.6596839706896609,1.918004148273367,54.61106662757783,0,-10.06019452191824,-0.05841032398419572,0.6277406771295392,0.5499106595007329,1816,2023-100mb00000002146-0271ce42f60911,Suryansh Shedge,2020-100mb00000000377-c8cec37e2dec11,Wanindu Hasaranga,603627,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT PUSH,74.00,136.00,Off stump,Good Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309974882137,ARSHDEEP SINGH,False,RAJASTHAN-ROYALS,True,Seam,2,1,20,None,None,6.819523038760163,6.250099,-0.140942,0,-8.840834,-0.080075,0.537651,-0.2625286328679081,-11.69016933864939,None,-8.11903,-0.089219,0.47881,-8.22108338239438,0,0,-999.900024,92.48581803863607,0.511550903320312,0.4746322631835938,0,8.340585870449257,-0.2985992524008642,2.153689018938603,84.2175931189039,0,-10.06033395283335,-0.06428267415509747,0.6253144950770244,0.3387291366934225,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000181-80151ce844b611,Jofra Archer,603648,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,LOFTED ON DRIVE,95.00,104.00,Off stump,Good Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,False,13335636863490,SANJU SAMSON,True,PUNJAB-KINGS,True,Seam,1,2,8,Attacked,Played,6.076260918433205,2.756269,-0.074648,0,-8.840431,-0.056461,0.187077,-0.2298039502026273,-10.93270579586829,None,-8.533805,-0.06013,0.157258,-4.121219435057903,133,-43,0,140.2677381930971,0.522228240966797,0.4965133666992188,0,8.340449329276833,-0.4636472844620302,2.054204786072125,80.43017188206173,0,-10.06034856958611,-0.04165273662911537,0.2990874279274077,-0.992152714548072,1816,2020-100mb00000000533-e895f279639811,Yashasvi Jaiswal,2018-100mb00000000023-201fd633e99d11,Marcus Stoinis,603445,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT ON DRIVE,-89.00,153.00,Off stump,Full Length,1,1,0,1,0,0,1,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309974882137,ARSHDEEP SINGH,False,RAJASTHAN-ROYALS,True,Seam,2,4,19,None,None,6.60437102050029,7.910099,-0.657774,0,-8.841016,-0.935093,0.602222,-0.238038913013437,-11.93396993291365,None,-999.9,-999.9,-999.9,-6.95152228588865,0,0,-999.900024,96.75563261643413,0.565109252929688,0.5938339233398438,0,8.341049385882265,-0.2164751006780306,1.774305516944653,75.8994985547442,0,-10.05978061344579,-0.9862291745325734,0.6483881934542544,0.5812481083507521,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603645,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,CUT SHOT,134.50,-33.50,Outside Off stump,Good Length,0,0,0,0,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309974882137,ARSHDEEP SINGH,False,RAJASTHAN-ROYALS,True,Seam,2,1,19,Attacked,Played,5.383964303491861,3.541452,-0.109063,0,-8.840603,-0.059402,0.230851,0.04073059340146441,-10.89264197176009,None,-8.38508,-0.069329,0.19753,-3.38211687083923,124,41,0,89.5736452579003,0.565189361572266,0.52752685546875,0,8.34104190012566,-0.3143469434726289,1.855746670214562,75.40337834005055,0,-10.05992476120524,-0.03236177440823866,0.3087028520385059,0.6935376543702946,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603642,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,LOFTED ON DRIVE,94.00,156.00,Off stump,Full Length,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
RAJASTHAN-ROYALS,False,13335636863490,SANJU SAMSON,True,PUNJAB-KINGS,False,Seam,1,3,3,Attacked,Played,9.18057069354381,8.419773,0.257438,0,-8.840638,0.202487,0.96192,0.8332583243745626,-13.44374796904534,None,-8.263162,0.207008,0.907014,-9.565293388082326,122,-39,0,95.12654335604266,0.525421142578125,0.4921875,0,8.34069602210436,0.4779853529443215,2.063272860427325,79.73942779597392,0,-10.06011389444698,0.1928709523525648,1.066280485224667,0.01283087498911564,1816,2020-100mb00000000533-e895f279639811,Yashasvi Jaiswal,2019-100mb00000000125-2485f88b449911,Arshdeep Singh,603416,0,1,0,0,0,0,0,0,0,0,0,,0,Knuckleball,LOFTED ON DRIVE,-88.00,160.00,Outside Off stump,Short of Good Length,2,2,0,2,0,0,1,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13309974882137,ARSHDEEP SINGH,False,RAJASTHAN-ROYALS,True,Seam,2,5,19,Attacked,Played,7.408604299590359,1.296918,-0.113964,0,-8.840775,-0.112568,0.016708,0,-10.76039442086411,None,-8.0181,-0.126942,0.145219,-1.956905389951381,-12,117,0,91.55214744999742,0.561756134033203,0.51617431640625,0,8.340777293488102,-0.2305870765221739,1.844140672180424,74.83236674124468,0,-10.06009174719067,-0.09066274164526693,0.1648041428387165,1.203895332796147,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603646,1,0,0,0,0,0,0,0,0,0,0,,0,Knuckleball,FRONTFOOT FLICK,127.00,-25.50,Middle stump,Full Toss,1,1,0,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13310221857145,MARCO JANSEN,True,RAJASTHAN-ROYALS,True,Seam,2,3,17,None,None,7.217734488818347,8.510041,-0.890057,0,-8.840744,-1.188123,0.724382,0.5097028919795618,-12.45304978374195,None,-999.9,-999.9,-999.9,-7.850531840089533,0,0,-999.900024,106.0449395405288,0.565338134765625,0.6061477661132812,0,8.340433788650593,-0.3582117172105111,1.81846648921057,74.64625100666073,0,-10.06027815959207,-1.242759103250921,0.7747623178810749,0.7639246561346785,1816,2019-100mb00000000191-df21803b44b711,Shashank Singh,2019-100mb00000000220-18a6ceb644c011,Sandeep Sharma,603630,0,0,0,0,1,0,0,0,0,0,0,,0,Knuckleball,LEFT ALONE,130.00,-18.50,Wide outside Off stump,Good Length,1,0,1,1,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13358270663184,NEHAL WADHERA,False,RAJASTHAN-ROYALS,True,Spin,2,7,15,None,None,8.444004229129106,4.816836,-0.541815,0,-8.840709,-0.576915,0.454298,-0.3819708732192065,-12.85490779216415,None,-7.939708,-0.567846,0.369108,-3.961609429179048,0,0,-999.900024,70.07424444152186,0.703559875488281,0.6023483276367188,0,8.340502672848238,-0.5831815305353705,1.996251782681956,65.8327076170746,0,-10.06017837930032,-0.5895099611583522,0.5437460314204268,-0.6263165894951938,1816,2018-100mb00000000028-acc7d0a3e99d11,Glenn Maxwell,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,603621,0,0,0,1,0,0,0,0,0,0,1,Caught,1,Knuckleball,LOFTED OFF DRIVE,65.00,134.00,Outside Off stump,Full Length,0,0,0,W,0,0,2,New PCA Stadium,2025-04-05
PUNJAB-KINGS,True,13013429113456,SHASHANK SINGH,True,RAJASTHAN-ROYALS,True,Spin,2,4,16,None,None,10.90569050962217,5.258638,-0.010873,0,-8.840814,0.093717,0.593643,-2.188460964433841,-16.46590926973836,None,-8.029601,0.071912,0.519097,-0.366876864835632,0,0,-999.900024,77.33234777420805,0.824317932128906,0.7604942321777344,0,8.340697855005246,-0.6334487256866531,1.928125315986825,52.42696791230765,0,-10.05988376344931,0.1273083259033435,0.6650165735735507,1.707383994328248,1816,2023-100mb00000002146-0271ce42f60911,Suryansh Shedge,2020-100mb00000000377-c8cec37e2dec11,Wanindu Hasaranga,603625,0,0,0,1,0,0,0,1,0,0,0,,0,Knuckleball,FORWARD PUSH,108.50,36.50,Leg stump,Good Length,1,0,1,1,0,0,2,New PCA Stadium,2025-04-05
